       3	  17	  5425	  2934	    26	     0	   130	     0	    34	     0	   176	   151	     0	     0	    16	     0	    41	     0	     0	    56	     0	    21	     0	     0	     0	     9	    37	     0	    11	     2	    22	     0	     0	     0	     0	     0	     0	     0	    25	    19	     0	    51	     4	     0	    33	     3	     0	     1	     0	    17	     0	     0	     3	    21	     0	     0	     0	     0	     0	     0	     0	     0	    18	     0	     0	     4	     0	     4	     0	     0	     0	    13	    18	     0	    10	    29	     2	     0	     0	     0	     4	     0	    17	    12	     0	     0	     0	     7	     0	     0	     8	    14	     0	     0	    10	     0	    13	    15	     0	     9	     0	    17	     0	     0	     0	     0	     0	     2	     9	     0	     0	    20	     0	     2	     0	     0	     6	     0	    22	     0	    12	     0	     0	     0	     7	     2	     2	     0	     0	     0	     3	    11	     4	     3	     0	     0	     0	     6	     0	    11	     6	     6	     5	    10	     0	     0	     0	     0	     9	     5	     3	     0	    10	     0	     0	     7	     2	     1	    10	     0	     0	     0	     2	     0	     0	     0	     9	     3	     0	     2	     0	     0	     6	    10	     4	     7	     7	     0	     7	     0	     8	    10	     0	     0	     8	     2	     0	     3	     3	     0	     5	     2	     0	     7	     3	    15	     0	     5	     1	     0	     3	     4	     0	     0	     0	     5	     0	     2	     0	     0	     2	     0	     2	     2	     2	     2	     0	     0	     0	     2	     0	     3
       3	  17	  5449	  3291	    79	     0	   233	    23	   192	   143	    80	    51	     0	     0	   137	     6	    48	    14	     6	    18	     0	     0	     0	     0	     0	    44	     0	     0	    89	     6	     0	     0	     0	     0	     0	     0	     0	    24	    49	     0	     0	    12	    10	    48	    36	     0	     0	     0	     0	    20	     0	     0	    39	    52	     2	     0	     4	     0	     0	     0	    27	    16	    25	    15	    27	     0	     0	     8	     7	    16	    15	    28	     4	     0	     0	    33	     3	    13	     0	     0	    20	     0	    11	     5	     0	     0	    16	     0	     0	     7	     4	     0	     0	    10	     1	     0	    19	     3	     9	     0	    13	     5	     2	     0	    20	     5	     0	     0	     5	    22	     0	     5	     0	     0	     0	    17	     6	     0	     0	     0	     0	     0	     0	     3	     0	     0	     4	     2	    11	     7	     2	     0	     7	     4	    11	     0	     0	     0	     0	     5	     0	     0	     4	     2	     0	     0	     2	     0	     6	     9	     0	     5	     9	     0	     0	     8	     4	     0	     1	     0	     2	     0	     2	     0	     0	     7	     2	     3	     0	     0	     0	     6	     0	    10	     0	     5	     7	     0	     0	     2	     3	     1	     0	     0	     3	     1	     1	     0	     2	     0	     0	     3	     0	     4	     3	    10	    11	     1	     7	     3	     9	     1	     0	    11	     0	     3	     0	     2	     0	     5	     4	     0	     4	     8	     8	     1	     0	     0	     5	     3	     2	     3
       3	  17	  5613	  3356	   105	     0	    66	    62	    33	    27	   136	   237	     9	    43	    62	     0	   103	     0	    35	     7	     6	    37	     0	     0	     0	     4	     4	    22	     4	    47	     0	     0	     0	    27	    73	     0	     0	     0	    35	    13	    52	     0	     0	    41	    18	     0	     4	    53	    23	     0	     0	    12	     0	     0	    17	     3	     0	     0	     0	     0	    11	     0	     0	     0	     0	    17	    16	    11	     0	     0	     2	     0	    21	     0	     1	    12	     0	     4	     0	     3	     0	     0	    12	     0	    23	     0	     0	     0	     0	     0	     2	     7	     0	     6	     0	    21	     0	     0	     0	     4	     0	     2	     0	     0	     0	    11	    15	     0	     0	    12	    14	     4	     0	     0	     0	    16	     0	     0	     0	     8	     0	     8	     0	     0	     3	     0	     0	     0	     3	     5	     2	     0	     0	     6	     0	     0	     4	     3	     0	     0	     1	     0	     0	    11	     2	     0	     0	     4	     5	     5	     1	     0	     2	     0	    12	     4	     0	     0	    11	     3	     0	     0	     0	     0	     0	     0	     0	     3	     0	     0	     5	     0	     4	     1	     5	     6	     0	     0	     4	     0	     6	     0	     2	     1	     4	     2	     4	     4	     7	     2	     0	    12	     3	     2	     5	     5	     2	     0	     8	     1	     7	     0	     2	     5	     0	     2	     2	     3	     0	    12	     6	     6	     0	     0	     0	     0	     0	     0	     2	     1	     2	     5
       3	  17	  5078	  1930	     0	     0	    10	   185	     0	   143	    73	   140	    49	     0	     0	     0	    47	    49	    20	     0	    22	    22	     0	     0	     0	     0	     0	     0	    50	    12	     1	     2	     0	    36	     0	     0	    38	     0	    47	     0	     0	     0	     0	    13	    32	    26	    17	    41	    36	     0	     7	    26	     0	    30	    10	     0	     0	    38	     0	    23	    11	     9	    14	     0	     0	    30	     0	     0	    23	     4	     0	     0	    34	     0	    12	     0	    21	     9	     0	     0	    17	    13	     1	     5	     0	     0	     0	     0	     4	    17	    25	     0	     0	    16	     0	     0	     0	     7	     0	     0	     0	     0	     0	     0	    12	     0	    24	     0	     0	    18	     0	     0	     0	     0	     0	     0	     0	    10	     0	    10	     0	     0	     4	     6	     0	     7	     0	     0	     0	     0	     0	     7	     0	     3	     0	     0	     2	     8	     0	     0	     2	     0	     0	     4	     0	     4	     3	     8	     8	     0	     0	     6	     0	     5	     3	    14	     7	     9	    11	     0	     2	     2	     1	     0	     0	     0	     0	     7	     0	     0	     4	     9	     8	     0	     0	     5	     0	     0	     5	     0	     0	     0	     0	     3	     0	     3	     6	     1	     6	     3	     5	     8	     8	     0	     0	     1	     0	     6	     4	     3	     3	     0	     2	     6	     0	     2	     0	     4	     1	     0	     0	     0	     0	     0	     0	     0	     5	     0	     0	     1	     3	     5
       3	  17	  5345	  2563	     0	     0	     0	   118	     0	    19	    90	     0	    77	     6	    27	     0	    66	     0	     0	    41	     6	     0	     0	     4	    31	     0	    31	     1	     7	     0	     0	    59	     0	     5	     0	    22	     0	    20	     0	     5	     0	     2	     0	     4	    28	     0	     0	     0	    14	    11	    24	    29	    13	     4	     0	    50	     0	    20	     0	    15	    33	     0	     0	     8	     8	     0	     0	     0	     0	     0	     0	    28	     0	     7	     0	     0	    25	     0	     0	     0	    21	     0	     0	     0	     3	     0	    22	     0	     0	     0	    18	     0	     0	     5	     0	     0	     6	     3	     0	     0	     0	    17	     7	     0	     6	     9	     0	     0	     0	     0	     0	     0	    20	     2	     8	     0	    12	     9	     0	    18	     0	     0	     6	     0	     6	     8	     0	     3	     0	     0	     4	     0	     3	     2	     1	     0	     3	     4	     5	     0	     0	     3	     7	     5	     0	     0	     0	     2	     0	     0	     3	     3	     0	     8	     5	     1	     3	     0	     0	     3	    12	     0	     1	     0	     0	     0	     0	     9	     0	     3	     0	    11	     0	     1	     0	     0	     2	     0	     0	     0	     6	     0	     1	     0	     0	     4	     0	    10	     0	     0	     4	     6	     3	     2	     0	     0	     0	     9	     3	     1	     0	     0	     6	     0	     4	     0	     0	     5	     0	     0	     0	     0	     0	     0	     0	     0	     6	     0	     0	     3	     3	     0
       3	  17	  5102	  1681	     0	     0	   112	     0	    42	    96	    88	   239	    50	    20	     0	     0	    39	     9	     0	     0	    45	     0	     0	     0	    54	     0	    15	     0	     0	    38	     0	    32	     0	    33	     0	    62	     3	    28	    24	     0	    42	     0	     0	    10	    17	     0	     7	     0	     0	     0	    10	     0	     0	    17	     0	     0	    10	    15	    31	     0	     0	    24	     0	     6	     0	     1	     0	     0	    35	     1	     0	     7	     0	    19	     0	     0	    15	     0	     0	     1	    17	     0	     0	     1	     0	     0	    16	     0	     0	     8	     0	    20	     0	     0	     0	    34	     5	     0	     0	     0	    12	     0	    19	     7	     0	     1	     0	     2	    20	     8	     7	     7	     0	     0	     0	     0	     0	     6	     0	     0	     0	     0	     0	     3	     0	     1	     0	     5	     2	     3	     5	     0	     0	     1	     0	     9	     2	     2	     8	     0	     0	     5	     9	     3	     0	     0	     0	     7	     0	     6	     0	     8	     3	     0	     3	     9	     3	     0	     7	     0	     1	     5	     0	     4	     2	     1	     7	     0	     3	     7	     2	     0	     6	    11	     0	     0	     6	     0	     3	     5	     3	     0	     0	     2	     4	     3	     0	     1	     2	     0	     1	     0	     6	     6	     0	     0	     0	     3	     0	     1	     2	     0	     1	     4	     4	     0	     0	     2	     0	     0	     0	     0	     0	     0	     0	     0	     2	     1	     0	     4	     0	     0
       3	  17	  5148	  2223	     0	     0	   116	   191	     0	    58	   141	   111	     0	     0	    18	    50	    61	    32	    20	    21	     0	     0	     0	     0	     0	    36	     0	    41	     6	     0	     0	   102	     0	    43	     0	    16	     0	    18	    58	     0	     0	     0	     0	     0	    38	    31	    35	     7	     0	     0	     0	    11	     0	    50	     0	     0	     0	     0	    12	     2	     0	    31	    34	    29	     0	     0	     0	     0	     3	     0	     7	     2	     0	    14	     0	     0	    21	     0	     3	     0	     0	     0	     0	     0	     0	     0	     1	     0	     9	     0	     0	    20	     0	     0	     0	    10	     0	     0	     9	     2	    13	     0	    11	    22	     6	     0	     0	     2	    15	     4	     4	     0	    11	     0	     0	     2	     8	     5	     1	     0	     6	     0	     1	     0	     0	     2	     0	     0	    10	     4	     0	     0	     0	     0	     0	    10	     7	     0	     0	     0	     2	     2	     9	     6	     2	     1	     0	    13	     0	     5	     3	     0	     4	     6	     2	     3	     7	     0	     1	     1	     0	     6	     0	     0	     0	     0	     7	     1	     0	     0	     7	     0	     2	     1	     6	     2	     4	     2	     2	     0	     0	     0	     2	     7	    10	     0	     5	     0	     0	     6	     1	     0	     3	     3	     0	     2	     4	     1	     5	     0	     2	     0	     3	     6	     7	     0	     2	     0	     0	     0	     1	     0	     3	     0	     3	     5	     0	     5	     0	     0	     1	     0
       3	  17	  5778	  4059	   233	     0	     0	    20	    36	     4	    80	    39	     0	     0	     0	     0	    51	    20	    41	     0	    42	     0	     0	     0	    40	    21	     0	     0	    24	    45	    96	    20	     8	    26	    66	     1	     7	    83	     0	     9	     0	     2	     0	    47	    18	     0	     0	    15	     0	    10	    14	    15	     0	     1	    23	    35	     0	     0	    13	     0	     0	     0	    22	     7	     0	     0	    11	     0	     0	     4	     0	     0	     0	     0	     0	    14	     0	     0	     3	     8	     0	     0	     0	     0	     0	     0	    14	     0	    15	     0	     0	     0	    11	     0	     0	    19	    20	     0	    19	    35	     0	     0	     0	     0	     0	     0	    10	     0	     6	     0	     0	     2	    15	     0	     0	     0	     0	     1	     4	     8	     1	    11	     5	     2	     5	     2	     0	     0	     6	     0	     3	     0	     8	     0	     0	     2	     0	     3	     0	     0	     7	     1	     0	     6	     1	     3	     2	     0	     0	     5	     6	     0	     1	     0	     0	     2	     0	     3	     1	     1	    16	     0	     3	     6	     0	     0	     8	     0	     0	     9	     0	     0	     1	    11	     1	     0	     6	     5	     6	     0	     0	     0	     0	     0	     0	     4	     7	     5	     3	     0	     0	     0	    12	     0	     3	     3	     2	     0	     0	     0	     0	     0	     1	     3	     0	     0	     0	     0	     0	     0	     0	     1	     3	     0	     4	     2	     1	     0	     0	     0	     0	     3
       3	  17	  5454	  3330	    37	     0	     0	     3	    72	     0	   101	    27	    63	     0	    44	    37	    68	    26	    71	     0	    14	     0	     0	     2	    11	     0	     0	     0	     0	    37	    13	     0	     0	    49	     7	    32	    38	     1	     4	     0	     7	    29	     0	    30	     0	     0	     0	     7	     0	     0	     6	     7	     0	    23	    42	     0	    10	     0	     0	    24	     0	     0	     0	     0	     0	    25	     0	     0	     0	    19	     0	     0	     0	     0	     0	     8	     0	     0	     0	     0	     0	     4	     0	     3	     3	     0	    21	     0	     7	     0	    11	    35	    12	     0	     0	     0	    13	     0	     0	    11	     0	     0	     0	     0	     0	     0	     0	    13	     0	    11	     0	     0	     0	     0	     0	     9	     0	     7	     7	    21	     0	     6	     0	     4	    20	    10	     0	     0	     7	     0	     4	     0	     5	     3	     0	     3	     4	     0	     0	     4	     0	     4	     4	     0	     0	     3	     0	     0	     2	     1	     0	     0	     0	     1	     0	     2	     3	     0	     0	    10	     7	     0	     8	     0	     0	     0	     2	     0	     0	     6	     0	     0	     0	     2	     3	    12	     6	     0	    14	     0	     0	     0	     0	     1	     0	     0	     2	     7	     6	     2	     1	     4	     5	     0	     0	     2	     0	     0	     0	     0	     0	     0	     0	     5	     2	     1	     0	     0	     2	     0	     0	     0	     0	     5	     3	     0	     2	     0	     0	     0	     0	     3
       3	  17	  5442	  3486	     0	     0	     0	     0	    46	    83	    20	     0	     0	     0	     0	     0	    13	     0	    44	     0	     0	     0	     0	     5	    52	     0	    25	     0	    58	    32	     0	     0	     0	    28	    35	     1	     0	     0	     0	     0	    39	     0	     0	    19	     8	     0	     0	    12	     0	     0	    43	     0	     3	     3	    34	     0	     0	    53	     0	    27	     0	     0	     0	     7	     7	    21	     0	     0	    21	     5	     9	    14	     9	     0	     0	    14	     0	     0	     0	     0	    42	     0	     0	    24	     6	     0	    24	    15	     0	     9	     0	    12	     0	     0	     2	     0	    15	    11	     0	     0	     0	    16	     6	     0	     0	     0	     4	     0	     0	     0	     7	     1	     0	     0	     0	    12	     0	     0	     0	    14	     8	     4	     3	     0	     3	    14	     2	     1	     0	     0	     2	     0	     5	     0	     0	    15	     8	     5	     0	    11	     3	     0	     4	     9	     0	     0	     0	     2	     2	     8	     0	     0	     0	     8	     0	     1	     0	     0	     0	     0	     0	     0	     6	     1	     0	     3	     3	     0	     6	     3	     1	     3	     0	     0	     3	     1	     0	     0	     6	     6	     0	     5	     0	     0	     2	     9	     0	     2	     0	     2	     6	     0	     0	     0	     0	     5	     5	     0	     0	     0	     2	     0	     0	     2	     3	     7	     1	     0	     0	     2	     0	     0	     0	     5	     1	     0	     0	     0	     2	     1	     1	     5
       3	  17	  5155	  1826	     0	     0	    66	     0	    45	   198	    63	     4	    69	     6	    18	     0	    25	     0	    13	     0	     0	    26	    14	     0	     7	    16	     0	     0	    32	    20	    12	    19	     0	    37	     0	    64	     0	     0	     0	     0	    21	     0	     0	    42	     0	     0	    23	     6	     0	     8	    44	     0	     8	     0	     6	    18	     6	     7	    30	     0	     0	     3	     2	    20	    15	     0	     2	    23	    44	     9	    15	     0	    16	    13	     0	    24	     0	     9	    16	     4	    41	     0	     0	    14	    13	     0	     5	    14	    15	     0	     0	    14	     0	     0	     0	    19	    14	     8	    34	     7	     4	     0	    28	     3	     1	     0	     8	     0	     0	     9	     0	    11	     0	     0	     0	    11	     0	     0	     0	    26	     0	     7	     4	     0	     0	     0	    12	     0	     1	     0	     1	     8	     4	     0	     0	     2	     5	     0	     3	     3	     5	     7	     0	     9	     0	     0	     0	     6	     6	     0	     0	     0	     4	     3	     1	     0	     0	     0	     0	     1	     7	     0	     0	     2	     0	     1	     4	     0	     5	     6	     0	     0	     3	     2	     2	     0	     0	     4	     7	     0	     6	     2	     0	     0	     3	     0	     0	     0	     0	     4	     1	     0	     3	     0	     0	     0	     6	     0	     0	     0	     2	     4	     0	     0	     3	     3	     1	     0	     0	     0	     4	     0	     0	     1	     0	     9	     1	     0	     0	     0	     1	     2
       3	  17	  5155	  1314	     0	     0	   222	    61	    90	    85	   132	    63	     0	     0	     0	    45	    99	     0	     0	    45	     0	     0	     0	    18	    41	    54	    56	     3	    32	     0	     0	    53	     0	    75	     0	    21	     0	     0	     0	    53	     0	     0	    18	    27	    37	     0	     0	    44	     0	    31	     0	     0	     0	    17	    14	     0	    17	    27	    19	     0	     0	    28	     0	     0	     0	     5	     0	     2	     0	     0	     0	     0	     0	     0	     0	    16	     0	     0	    10	    15	     0	     9	     0	    12	     1	     2	     0	     8	    16	     0	     3	     0	     0	     0	     0	     6	     0	     0	    19	     0	    16	     0	    15	     0	     0	     0	    10	     5	     4	     0	     0	     0	     0	     1	     0	     0	     0	     1	     6	    11	    13	     6	     0	     3	     4	     0	     1	     0	     3	    14	     6	     5	     1	     9	     0	     0	     0	     3	     0	     0	     0	     4	     0	     4	     0	     2	     7	     0	     1	     0	     2	     1	     0	     5	     8	     0	     0	     0	     4	     5	     0	     7	     0	     0	     0	     2	     0	     0	     3	     0	     2	     6	     0	     0	     4	     3	     0	     0	     1	     0	     0	     3	     7	     0	     0	     0	     0	     0	     4	     2	     0	     0	     0	     0	     0	     3	     1	     7	     0	     0	     0	     4	     0	     0	     1	     0	     0	     0	     0	     0	     5	     0	     2	     0	     2	    13	     1	     0	     0	     0	     0	     0
       4	  18	  5545	  7713	   426	     0	     0	   152	     0	    43	     0	     0	    50	    13	     0	     0	    53	    26	     0	    27	     4	     0	    27	     0	    20	     0	     0	     0	    11	     1	     0	    36	     0	    29	     0	    28	    38	     0	    26	    32	    21	    17	     3	     6	     0	     8	     0	    13	    19	     0	     0	    18	    15	     0	     0	    33	    39	     2	     0	    24	     0	     0	     0	     0	     0	    43	     0	     0	    35	     5	     8	     0	     1	     0	     4	     4	     0	     0	     0	     0	    11	     0	     6	    52	     0	     3	     0	     0	     0	    12	     0	     4	     0	     0	     0	     0	     1	     9	    11	     1	    11	     0	    16	    21	     0	     2	     0	     0	     0	    13	     0	     0	     5	     6	     8	    14	     5	     0	     5	     2	     0	     0	     7	    14	     0	    13	     0	     1	     2	     0	     0	     6	     4	     3	     0	     3	     8	     0	     0	    10	     0	     1	     6	     2	     0	     0	     0	     6	     0	     0	     0	     3	    12	     6	     3	    11	     0	     2	     0	     7	    13	    14	     0	     1	     0	     3	     3	     2	     1	     0	    10	    18	     4	     2	     2	     0	     5	     0	     1	     0	    10	     0	     6	     3	     0	     7	     0	     1	     4	     3	     5	     0	     0	     0	     9	     3	     0	     0	     1	     1	     0	     0	     0	     0	     0	     0	     0	     0	     1	     5	     0	     0	     0	     1	     1	     0	     0	     0	     5	     7	     4	     0
       4	  18	  4626	  4801	     0	     0	    12	     0	     0	     1	    38	     0	     0	     0	     1	     0	    90	    19	     0	    59	     0	    28	    29	     0	    27	     0	     0	     7	     0	     0	     0	    17	     0	    14	    11	     0	    26	    29	    78	    48	    19	    30	    22	    10	    28	    10	     0	    29	    12	     0	    30	     5	    11	     0	     0	    22	    14	    20	     0	    18	    12	     0	     5	     0	     0	     0	    17	     8	     0	    14	     0	     0	     0	     0	     0	     8	     7	     0	     5	     0	     9	    12	    18	    14	     5	     4	     0	     7	     0	     0	    17	    13	     0	     0	     0	    10	     0	     5	     0	     0	    13	     0	    17	     0	     0	     6	     0	    29	     0	    10	     0	     0	     3	    11	    12	    15	     0	     0	    13	     0	     0	     0	     0	     2	     0	    15	     4	     0	     8	     0	     0	     0	     0	     5	     1	     0	     3	     2	     3	     0	     4	     6	     0	     4	     6	     7	     0	     0	     0	     0	     7	     4	     0	     6	     0	     4	     0	     6	     0	     0	     8	     2	     0	     8	     8	     7	     0	     1	     0	    13	     1	     3	     0	     6	     0	     0	     6	     0	     5	     2	     0	     0	     8	     0	     2	     1	     0	     0	     0	     4	     0	     0	     0	     0	     8	     0	     0	     0	     2	     0	     8	     2	     0	     6	     0	     0	     0	     1	     1	     2	     0	     1	     0	     4	     0	     0	     0	     0	     5	     0	     6	     4
       4	  18	  2528	     0	     0	     0	   109	     0	    40	   257	    38	   168	    50	    52	     0	     0	   113	    14	     0	     0	    90	     0	     0	     0	     0	     0	    72	    50	     0	    66	     3	     0	     0	     0	     0	     0	    74	     0	     7	     0	    20	     1	    33	     0	    22	     0	     3	     0	    34	    24	     0	     0	     0	     0	     0	     3	    29	     0	     0	     3	    13	     0	    71	    22	     0	     4	     0	     3	     0	    27	     0	     0	     0	     0	     0	     0	     0	     8	     0	     0	    21	     0	     0	     0	     0	     2	     8	     1	     4	     0	     7	    22	     0	     5	     0	    12	     0	     4	     0	     0	     0	     0	     0	     0	    12	     2	     0	     1	     0	    16	     0	    10	     6	     0	     0	    13	     0	     0	     2	     0	     3	     0	     3	    19	     9	     0	     0	    10	     4	     0	     3	     0	     0	     2	     0	     0	     0	     4	     0	     0	     5	     0	    11	     0	     0	     2	     0	     8	     0	     0	     0	     0	     0	     1	     0	     0	     0	     6	     0	     4	     3	     7	     0	     0	     0	     2	     0	     8	     0	     7	     0	     0	     0	     0	     4	     0	     5	     0	     0	     6	     0	     0	     6	     0	     0	     0	     0	     1	     1	     1	     0	     0	     1	     1	     0	     3	     0	     0	     0	     0	     7	     7	     0	     2	    11	     0	     3	     0	     0	     0	     0	     0	     0	     2	     0	     0	     0	     0	     1	     2	     1	     6
       4	  18	   368	     0	     0	     0	     0	     0	     0	   263	   119	   143	     0	     0	     0	     0	    16	    58	    59	    77	    96	     0	    28	     0	     0	     0	     0	    19	     0	     0	    79	     0	    15	     0	    41	    15	     0	     0	     4	    32	     4	     0	     0	    43	    27	    50	     0	     0	    35	    32	    31	     0	    17	     0	     0	     2	     0	     0	     0	     0	     0	     0	     0	     6	     0	     0	    21	     0	     0	    36	    15	    10	     0	     0	     0	    12	    15	     2	    13	     0	     0	     0	     7	     0	     1	     0	    17	     0	     4	     0	     0	     9	     0	     0	     0	     2	     2	    14	     7	     0	     0	     0	     0	     0	     0	     6	     0	     0	     0	    17	     0	     7	     0	     1	     0	     0	     4	     0	     3	     0	     0	     7	     0	     5	     4	     0	     0	    11	     1	     0	    11	     0	     0	    10	     0	     0	     0	     0	     0	     0	     0	    10	     9	     0	     0	     0	    13	     7	     0	     1	     0	     0	     0	     8	     2	     0	     0	     9	     0	     5	     9	    14	     0	     0	     0	     0	     0	    11	     0	     1	     0	     0	     2	     0	     6	     0	     0	     5	     0	     6	     0	     5	     0	     0	     0	     7	     0	     0	     7	     0	     0	     0	     4	     9	     0	     6	     0	     4	     5	     1	     0	     1	     0	     0	     0	     0	     4	     0	     6	     8	     5	     3	     1	     5	     0	     0	     0	     0	     1	     0	     0	     3
       4	  18	   930	     0	     0	     0	     0	     0	     0	   387	     0	    85	     0	     0	   106	     0	     0	    66	     0	    33	    65	     0	    41	     0	    29	     0	     0	     0	    38	    14	     0	     0	     1	     0	    21	     0	     0	    25	     0	     0	     2	     0	     0	    46	    33	     0	     7	     0	     0	    44	     0	     0	     0	    37	     0	    11	     0	     0	     0	     0	     8	    19	    14	     0	     3	     0	    17	     7	    23	    32	     8	     8	    17	     7	     3	     6	     0	     1	    49	     0	     0	     0	     2	     0	    37	    15	    10	     0	     6	     0	     0	     0	     0	     0	    10	     8	     0	     0	    12	     0	     0	    18	    13	     0	     6	     0	     0	     0	     0	    21	    17	     9	     1	     0	     0	    13	     0	     0	     7	     0	     5	     0	     0	    11	     0	    16	     0	     0	     0	     0	     0	     0	     0	     7	     0	     0	     0	     6	     0	     0	     0	     0	     2	     7	    11	     0	     0	    12	     0	     0	     0	     0	     0	     1	     0	     3	     0	     0	     4	    13	    14	     0	     0	     2	     0	     4	     0	     0	     0	     6	     0	     0	     0	     0	     6	     0	     0	     0	     8	     0	     0	     0	     0	     0	     1	     0	     0	     2	     7	     0	     0	     0	     0	     5	     0	     1	     0	     4	     3	     0	     0	     0	     0	     0	     1	     0	     4	     0	     0	     5	     6	     0	     0	     5	     0	     2	     0	     0	     3	     2	     1	     6
       4	  18	  2826	   748	     0	     0	    16	     0	     0	     0	     5	     0	    62	    14	     0	     0	    69	    12	    30	    83	    61	     0	     0	     0	     0	     0	     0	    32	     9	     0	    10	    43	     0	     9	    38	    29	    77	    18	     8	     0	     0	     0	     0	    77	     3	     0	     0	     0	     0	     0	     0	    14	     1	     4	     0	     6	     0	     8	     0	     0	    19	    26	     0	     0	    12	     0	     0	    31	     0	    23	     6	    10	    12	    14	    27	     0	    12	     0	    39	     0	     0	    14	    13	     0	    26	    10	    27	     0	    20	    18	     0	     0	     0	     1	     4	     2	     0	     0	     3	     5	    26	     4	     0	     0	    11	     2	     0	     0	     3	    16	     0	    11	     0	     7	     0	    18	     0	    10	     7	     0	     0	     3	     6	     2	     0	     4	     0	     0	     0	     0	     0	     0	     2	     7	     6	     3	     2	    12	     0	     7	     0	     0	     0	     1	     4	     0	     0	    17	     0	     6	     0	     0	     0	     0	     0	     1	     0	     0	     1	     3	     8	     0	     4	    15	     2	     4	     0	     0	     0	     5	     0	     5	     0	     0	     2	     0	     0	     0	     6	     0	     0	     0	     4	     0	     0	     4	     0	     3	     5	     0	     1	     3	     0	     5	     0	     0	     0	     0	     0	     0	     0	     0	     0	     2	     2	     0	     0	     3	     0	     2	     1	     0	     1	     0	     1	     9	     0	     0	     0	     6	     0	     2
       4	  18	  2625	     0	     0	     0	   199	     0	     0	   232	    23	    73	    18	     0	    86	     0	    67	     0	     0	     0	    92	     0	     0	     0	     0	    30	     0	     5	     0	     0	     0	     0	     0	    46	    66	     5	     0	     0	     0	    54	    23	     0	     0	    22	     0	     0	     0	     0	     0	     0	     0	     7	     0	     8	     0	     0	    10	    21	    21	     7	    11	     0	     0	     3	     0	    19	     8	    12	     0	     0	     0	    15	     0	     0	    34	     0	    17	     0	    37	     0	    11	     7	     0	     0	    11	     0	    26	     0	    21	    28	     0	     0	     1	    13	     0	     0	     9	     0	     0	     3	    16	     0	     0	     0	     0	     0	     0	     0	     0	     1	    13	    15	     0	     5	     4	     1	     0	     4	     0	    11	     0	     0	     0	     9	     0	     0	     0	     0	     0	     8	     0	     3	     0	    10	     3	     6	     4	     0	     0	     0	    10	     0	     4	    12	    11	     0	     0	     0	     0	     2	     8	     0	     0	     0	     3	     3	     9	     0	     0	     0	     0	     0	    10	     2	     0	     0	     0	     0	     0	    15	     0	    19	     0	     0	     0	     0	    12	     1	     0	     0	     1	     5	     7	    10	     6	     0	     0	     0	     8	     0	     6	     3	     0	     0	     3	     0	     3	     7	     0	     7	     0	     0	     0	     0	     9	     2	     1	     0	     0	     0	     0	     0	     3	     0	     0	     5	     0	     3	     0	     0	     0	     0
       4	  18	  2373	     0	     0	     0	    95	     0	     0	   180	    40	    43	     0	     0	    85	     0	    17	    40	     0	    49	    52	     0	     8	     0	    19	     0	    34	     1	    11	     7	    23	    18	    35	    14	     3	     0	     0	     0	     0	    46	    21	    36	     0	    18	    22	    15	    14	     0	     0	     0	     0	     0	     0	     0	     0	    18	     8	     1	    17	    10	    19	     0	     0	     2	    17	    18	     0	     2	     0	     0	     4	     0	    15	     0	    25	     0	     0	     9	     0	     0	     8	    17	     0	     0	    21	     6	    38	    17	     0	     0	     0	     0	     4	     2	     0	     2	     0	     0	     0	     0	     2	     0	     2	     0	     4	     0	     0	     0	     0	    10	     9	     4	     0	     1	    11	     0	    23	     3	     0	    10	     0	     0	     0	     6	     8	     1	    14	     0	     0	     0	     0	     3	     0	     1	     4	     2	     0	     0	     4	     0	     0	     0	     2	    19	     0	     5	     4	     2	     0	     1	     3	     4	     0	     0	     0	     0	     4	     0	     1	     1	     0	     0	     9	     0	     0	     2	     0	     0	     2	     6	     0	     3	     0	     0	     0	     3	     1	     2	     0	     0	     0	     9	     6	     4	     0	     0	     5	     0	     2	     2	     4	     9	     0	     1	     5	     0	     0	     0	     0	     0	     0	     6	     0	     0	     3	     2	     5	     0	     0	     0	     0	     6	     0	     0	     4	     0	     3	     5	     0	     1	     0	     0
