       7	   7	   745	   344	     0	   884	   262	     0	   108	    38	    60	    19	     0	    29	    58	    20	    43	     0	     0	     0	     0	    10	     0	    71	    67	    12	     8	    29	     0	    20	     0	     0	     5	    20	     0	     0	     0	    29	    15	     0	    56	     0	     0	     5	    33	    46	    27	     0	    20	     0	     0	     0	     0	     0	     0	    41	    41	     0	     7	     1	     0	     7	     5	     0	     8	    17	     0	     0	    10	     9	     0	    10	     0	    38	    16	     1	    14	    40	     0	     0	     0	     4	     0	     5	    15	     4	     6	     0	    15	     3	     0	    22	     0	     0	     0	     0	    37	     0	     8	     0	     0	     0	     0	     8	     8	    22	     0	     0	     0	    20	     0	     0	     0	     0	     0	     6	    19	     0	     3	     0	     0	     0	    15	     1	     5	     0	     0	     0	    16	     0	     0	     0	     0	     8	     2	     6	     2	     6	     0	     0	     1	     0	     0	     0	     0	     0	    10	     0	     7	     0	     1	     0	     4	     9	     0	     0	     3	     0	     0	     4	     0	     5	     6	     0	     3	    10	     6	     6	     4	     2	     5	     0	     0	     0	     3	     1	     0	     2	     9	     0	     1	     1	     6	     8	     0	     7	     0	     9	     0	     0	     6	     3	     6	     0	     5	     6	     0	     9	     0	     0	     5	    10	     0	     2	     0	     0	     0	     1	     0	     0	     0	     0	     7	     0	     1	     7	     0	     1	     2	     3	     0	     1
       7	   7	   510	   548	     0	   913	   197	     0	   106	    26	    42	    97	     0	    49	     0	     0	    47	     2	    17	     0	     0	    18	     0	    74	     0	     0	    41	     0	     0	    20	     0	     0	     6	     0	     0	     9	    38	     0	    11	     0	    56	     0	    11	     0	     5	     3	    26	     0	    62	    26	     0	    17	     3	     0	     0	     0	    17	     0	     0	     2	     3	     2	    15	    19	     2	     0	    22	     0	     0	     2	    24	     4	     0	    12	     8	     0	     6	    16	    12	     0	     0	     0	     0	     0	    14	    17	     6	     0	    19	     5	     0	    11	     5	     0	     6	     0	    20	     0	     6	     2	     0	    14	     0	     7	     0	    14	     0	     0	     0	     8	     0	     0	     0	     2	     4	     0	     0	     0	    13	    13	     0	     0	     0	     3	     9	     0	     5	     0	     4	     0	     0	     0	     0	     2	     0	    10	     2	     0	     0	     1	     0	     0	     5	     2	     0	     2	     8	     0	     3	     0	     0	     0	     0	    10	     0	     0	     0	     1	     0	     1	     0	     9	     0	     0	     3	    15	     0	    10	     3	     3	     4	     0	     0	     4	     0	     1	     0	     2	     1	     0	     0	     3	     2	     0	     0	     1	     0	    10	     0	     6	     0	     6	     1	     0	     0	     9	     1	     0	     0	     0	     1	     0	     0	     0	     0	     1	     0	     2	     0	     2	     0	     5	     1	     0	     0	     4	     0	     2	     0	     0	     2	     1
       7	   7	   667	     0	     0	   607	     0	    39	     0	   213	     3	    12	     0	    77	     0	     0	     0	    21	     8	     0	     0	    32	     0	    59	     0	    28	     0	    41	     0	     0	    82	     0	     0	     0	     2	     0	     0	     9	     0	     0	     0	     0	    26	     0	    11	    66	    35	     0	     0	    21	    11	     2	     0	    37	     0	     0	     8	    13	    52	    29	     7	    22	    14	     0	     0	    17	     2	     3	     0	     0	     0	     0	    16	     0	    14	     0	    17	    24	    12	    27	     0	     0	     0	    15	    55	    30	     2	    15	     0	     0	    18	     1	     2	     9	     0	    10	     0	    10	    13	     9	    12	     0	     0	     7	    14	     0	     4	     0	     0	     0	     4	     0	     6	     0	     5	     0	     0	     0	     1	     2	     7	     0	     5	    10	     0	     4	     1	     0	    12	     8	     9	     0	     3	     0	     0	     0	     9	     0	     0	     0	     0	     0	    12	     4	     0	     0	    16	     0	     0	     0	     0	     0	     3	     0	     0	     0	     4	     0	     2	     6	     8	    10	     0	     6	     0	     0	     0	     0	     1	     2	     1	     4	     1	     1	     5	     1	     0	     0	     0	     0	     0	     1	     0	     0	     3	     8	     0	     0	     2	     0	     0	     5	     7	     0	     0	     6	     6	     0	     2	     0	     3	     0	     0	     2	     2	     0	     0	     0	     0	     2	     0	     4	     1	     0	     4	     0	     4	     0	     0	     0	     0	     0
       7	   7	   602	     0	     0	   573	     0	    56	     0	     0	    85	    20	     0	    69	     6	     0	     9	    27	    66	     0	     0	     0	     0	    55	     0	     0	     0	     0	     0	     0	    35	    11	     0	     8	     0	     0	     0	    16	     4	     8	     0	     0	    32	    10	     0	    29	     4	     0	    38	    10	    16	     0	     9	    25	     0	     2	     3	    22	    27	    15	     0	     3	     0	     0	     5	     2	     0	     0	     5	     0	     0	    22	     0	     0	    14	    15	     1	    30	     0	    12	     0	     0	     0	     4	    37	     0	     0	     0	     0	     0	     0	     0	     0	    38	     0	    24	     0	     9	     5	     0	     0	     4	     0	     5	     0	     0	    17	     7	     0	     9	     0	     1	     0	     0	    11	     0	     0	    12	     0	     0	     0	     0	     5	     6	     0	     0	     4	     5	    18	     2	     0	     0	     0	     0	     0	     1	     0	     0	     0	     0	     0	     8	     0	     0	     0	     0	     8	     3	     0	     9	    12	     0	     3	     0	     0	     4	     0	     0	     0	     0	     0	     7	     0	     0	    14	     0	     0	     1	     2	     0	     0	     7	     7	     5	     2	     1	     0	     1	     0	     0	     0	     0	     0	     0	     0	     1	     3	     0	     1	     0	     1	     2	     0	    10	     0	     5	     3	     6	     3	     0	     0	     0	     0	     0	     0	     0	     0	     0	     8	     0	     0	     3	     1	     0	     4	     0	     2	     1	     0	     0	     0	     1
       7	   7	   757	     0	     0	   660	     0	    76	     0	   198	    15	     0	    63	    51	    42	     0	    18	    43	    50	     0	     0	    46	     0	    74	    14	    10	     0	     0	     0	     0	    23	     2	    20	     0	     0	    23	     0	     0	     0	     0	     0	     0	    45	    22	     0	    30	    30	    12	    20	    13	     2	     0	    42	     0	     0	     0	     4	     0	     7	    15	     0	     0	     0	    31	     0	     0	     6	    15	     0	     5	     0	    12	     0	     0	     5	    29	     0	     0	     0	     0	     0	     0	     0	    12	     9	     8	     0	     0	     0	    10	     0	     6	     9	     6	     0	    24	     0	     0	     0	     7	     0	     0	     0	     0	     7	     0	    16	    13	     0	     0	    12	     8	    19	     9	     3	     3	     0	    23	     0	     0	     0	     4	     0	     1	     0	     0	    13	     4	    10	     0	     0	     0	     0	     0	     0	     0	     0	     2	     0	     0	     2	    18	     0	     8	     0	     0	     0	     0	     0	     7	     1	     1	     0	     0	     3	     0	     0	     1	     2	     4	     0	     8	     0	     0	     7	     0	     0	     0	     5	     5	     0	     0	     7	     3	     0	     0	     0	     6	     0	     0	     0	     0	     0	     5	     3	     0	     0	     0	     5	     0	     2	     2	     0	    14	     4	     8	     1	     0	     5	     0	     0	     1	     3	     0	     0	     6	     0	     0	     9	     5	     0	     0	     6	     0	     9	     0	     0	     2	     0	     0	     2	     0
       7	   7	   799	     0	     0	   708	    35	    56	     0	   115	    49	   100	    30	    78	     0	    57	    77	     0	     0	     0	     0	    53	     0	     0	     0	     7	     0	    30	    17	     0	     0	     0	     0	    30	     2	     0	     0	     0	     0	     1	     0	     0	     7	     0	     0	    25	    55	    23	    32	     0	     9	     0	     0	     9	    17	     0	     0	     0	     7	    10	     5	     0	     0	    25	     0	     0	    16	    28	     0	    10	     0	     0	     9	     0	     8	    40	     0	     4	    21	     0	    17	     0	     0	     0	     0	     4	     0	     0	     0	    36	    13	    36	     0	    15	    13	     4	     0	     0	     0	    23	     0	     0	     0	     0	    15	     0	    19	     7	     0	     0	    18	    19	     0	     7	     0	     0	     0	     7	    11	     6	     0	     9	     3	     2	     0	     0	     2	     7	     0	     0	     3	     3	     0	     0	     0	     0	     0	     0	     0	     0	     0	     7	     0	     1	     0	     0	     0	     0	     0	     0	     0	     0	     7	     3	     6	     0	     0	     0	     0	     0	     9	     6	     0	     6	     0	     0	     0	     0	     0	     7	     0	     0	     4	     3	     0	     0	     0	     6	     0	     0	     3	     6	     0	     2	     7	     0	     0	     6	     0	     0	     3	     0	     3	     9	     4	     2	     3	     0	    10	     0	     1	    10	     5	     0	     0	     3	     0	     0	     0	     3	     0	     0	     5	     0	     6	     0	     0	     0	     0	     0	     3	     0
       7	   7	   644	     0	     0	   674	    89	    47	     0	   100	     0	    47	     0	    58	     0	     0	     0	    26	     0	     0	     0	    44	    10	    11	     0	     0	     0	    71	    30	    35	     6	     0	     0	     0	    67	     0	    41	     0	     0	    20	     0	     0	    29	    17	     0	    15	    56	     0	    40	    14	     0	     0	     0	    15	     0	     0	     0	     2	    33	     4	     0	     0	    13	    10	     0	     0	    29	     0	    23	     0	     0	     0	    16	     0	     0	    22	     0	    11	     4	     0	     7	     0	     0	    18	     0	     0	     0	     0	     0	     0	     0	    13	     9	     2	     0	     0	     0	     0	     0	     3	     0	    15	     0	     3	    11	     0	     0	     0	    15	     0	     9	     9	     0	     0	     5	     0	     0	     9	    15	     6	     0	     8	     1	     0	     0	     5	     0	     5	     7	     8	     3	     9	     0	     0	     1	     0	     0	     0	     0	     0	     8	     0	     4	     0	     0	     0	     7	     0	     2	     0	     0	     0	     0	     0	     0	     1	     0	     0	     0	     4	     3	     0	     0	     1	     5	     0	     0	     0	     3	     0	     1	     0	     0	     6	     0	     3	     0	     3	     1	     0	     4	     0	     0	     2	     5	     3	     0	     0	     0	     0	     1	     0	     0	    14	     0	     0	     2	     0	     0	     0	     2	     9	     1	     0	     0	     0	     0	     4	     0	     0	     0	     0	     0	     0	     4	     2	     0	     0	     1	     0	     1	     0
       7	   7	   605	     0	     0	   749	    46	    64	     0	    91	    17	    72	    97	    93	    32	     0	    23	    23	     0	     0	     0	     8	     0	    75	     0	    25	    14	    41	     0	     0	    23	    26	     0	     3	    47	     0	    62	     0	    15	    16	    22	    29	    12	    32	    33	    43	    12	     0	     0	     0	     9	     0	     0	    13	     0	     0	     0	    27	    13	    36	    17	    20	     1	     5	     0	     0	    29	     0	     1	    13	     6	     0	     1	     0	     8	     6	     0	     7	    11	     0	     0	     0	     0	     7	     0	     0	     0	     4	     0	     0	    21	     6	    43	     0	     7	    13	     8	     2	     0	     0	     3	     7	    19	     0	     0	     7	     0	     3	     9	     9	     0	     1	     7	     0	     0	     5	     0	     4	     0	     3	     4	     0	     0	    10	     0	     0	     0	     0	     5	     4	     0	     0	     2	     0	     0	     0	     0	     0	     0	     5	     9	     6	     2	     0	     0	     0	     7	     0	     0	     2	     0	     0	     0	     4	     0	    10	     0	     0	     0	     0	     2	     0	     0	     4	     3	     0	     0	     0	     5	     0	     0	     0	     0	     3	     2	     1	     6	     2	     4	     0	     4	     0	     3	     4	     0	     4	     3	     0	    16	     2	     0	     0	     0	    11	     2	     2	     0	     0	     4	     0	     2	     0	     4	     0	     0	     2	     0	     4	     0	     0	     7	     0	     0	     0	     0	     7	     3	     7	     4	     1	     0	     0
       7	   7	   427	     0	     0	   695	     0	   149	     0	    56	     7	     0	     0	    82	     0	     0	     0	    23	     0	     0	     0	    31	    27	    28	     0	    22	     0	     0	     0	    86	     0	     0	    14	    19	     0	     0	    37	    28	    30	     0	     0	    21	    74	     0	     0	    40	     0	     0	     0	     0	     0	    20	     0	    22	     0	     0	    21	    11	     0	    24	     0	     0	    22	     3	     0	     0	     7	     0	     0	    14	    19	     0	     0	     1	    33	     9	     0	     0	     0	     0	     0	     0	     0	     0	     5	    13	     0	    17	     7	     6	    13	     0	    41	     3	     0	    19	    13	     0	     0	    42	     3	    21	     7	     0	     4	     6	     8	     0	     0	     0	     0	     1	    19	     0	     5	     2	     0	     8	     0	     5	     0	     7	     0	     4	     0	     0	     0	     0	     4	     0	     0	     0	     4	     0	     0	     0	     0	     0	     9	     4	     4	     0	     6	     5	     4	     3	     9	     0	     6	     6	     0	     3	     8	     4	    14	     0	     0	     2	     0	     0	     3	     0	     1	     0	     0	     5	     0	     0	     2	     0	     0	     0	     7	     0	     0	     0	     0	     5	     3	     0	     0	     0	     2	     4	     0	     9	     4	     0	     9	     0	    10	     5	     5	    11	     0	     3	     0	     0	     2	     0	     0	     0	     0	     0	     0	     7	     0	     0	     0	     3	     4	     0	     6	     0	     0	     2	     8	     4	     2	     0	     0	     0
       7	   7	   591	     0	     0	   736	    25	    97	     0	    93	     0	    42	     0	    42	     0	     0	     0	    31	    12	     0	     0	    49	     0	    14	     0	    21	     0	     0	     0	     0	     0	    42	     0	     5	     0	     0	    65	   101	    12	     0	    51	     6	    34	     0	     0	     8	    17	     9	     4	     0	     0	    30	     0	    27	     3	     0	     8	     3	    18	     0	     0	    29	     0	    12	    16	     0	     6	    25	    17	    14	    14	     2	     0	     8	    33	     0	     0	     0	     8	     0	     0	    17	     0	     0	    19	     0	     4	    17	    34	     1	     0	     0	    27	    36	     0	     0	    14	     4	     4	    30	    14	     0	     0	     0	     9	    22	     0	     0	     0	     2	    18	    21	    24	     0	     0	     0	     0	     0	     0	     5	     9	     2	     0	     0	     1	     0	     9	     0	     0	     0	     0	     6	     1	     2	     0	     1	     8	     8	     0	     9	     2	     0	     5	     0	     0	     0	     0	     0	     0	     3	     0	     1	     8	     0	     5	     0	     0	     2	     0	     0	     9	     0	     5	     0	    10	     8	     0	     0	     2	     8	     0	     0	     0	     7	     0	     2	     0	     0	     0	     6	     0	     0	     0	     2	     7	     2	     6	     0	     3	     0	     3	     7	     3	     1	     0	     0	     0	     2	     0	     0	     2	     0	     0	     0	     2	     4	     0	     0	     0	     0	     4	     0	     0	     0	     0	     0	    13	     1	     2	     0	     0	     0
       7	   7	   861	     0	     0	   803	   183	     3	     0	    10	    39	    73	    32	    34	     7	     0	     0	    70	    65	     0	    14	     7	    16	    72	     0	    30	     0	     0	     0	     0	    19	     0	     0	     0	    13	     0	    14	    12	     0	     0	    72	     0	     0	     0	     0	    43	     0	    29	    33	    12	     0	     8	     6	     0	     0	     0	    21	     0	    21	     0	    16	    28	     0	     7	    18	     0	     0	    12	     0	    12	    36	     0	     0	    18	    17	     0	     0	     0	     0	     0	     5	    16	     7	     0	    16	    27	     2	     0	    29	     0	     8	     0	     0	    20	     0	     0	     8	     0	    13	    15	     1	     5	     0	     7	     2	     0	     3	     0	     5	     0	     1	    21	    12	     0	     0	     0	     0	     1	     0	     3	     0	     0	     2	    10	     3	     7	    17	     9	     3	     0	     0	    11	    13	     3	     0	     0	     0	     7	    10	     0	     0	     0	     3	     0	     2	     0	     5	     0	     0	     0	     0	     5	     1	     0	    10	    10	     0	     2	     2	     0	     4	     0	     0	     0	     6	     0	     0	     0	     0	     2	     0	     2	     5	     0	     1	     1	     7	     0	     0	     2	     3	     0	     0	     2	     0	     3	     7	     4	     6	    11	     3	     6	     0	     2	     0	     0	     0	     2	     3	     8	     3	     0	     0	     4	     0	     0	     0	     0	     1	     0	     8	     0	     0	     2	     1	     0	     2	     1	     3	     1	     6	     6
       7	   7	   885	     0	     0	   816	   192	    57	     0	    12	    52	   136	    60	    33	     0	     0	    14	     6	    61	    11	     0	    49	     0	     6	     0	     0	     7	    28	     0	    28	    31	     0	    27	     0	     7	    13	     0	    28	     0	     0	    64	     0	     0	    24	     0	    53	     1	     0	     0	    13	    27	     0	    17	     0	     0	     0	     0	     0	     0	     6	    21	     0	    28	     6	     6	    11	     3	     0	     0	    33	    31	     0	     8	     9	     5	     0	     0	     0	     2	     0	     9	     0	     0	     0	    27	     0	     0	     0	     1	     0	     0	     0	     4	     0	     0	     0	     0	     0	    12	     0	     2	    18	    14	    30	    11	     0	     2	     0	     8	     5	    13	    15	     5	     1	     5	    11	     1	     1	     0	     0	     0	     0	     7	     0	     8	     9	     0	     0	     0	     0	     6	     0	     4	     6	     2	     0	     6	     0	     5	     9	     1	     5	     0	     9	     0	     0	     7	     0	     3	     0	     3	     7	     0	     1	     5	     4	     4	     0	     8	     7	     0	     3	     0	     4	     4	     0	     0	     0	     2	     5	     1	     0	     4	     5	     0	     1	     0	     0	     0	     0	     2	     0	     0	     0	     3	    11	     0	     0	     1	     4	     2	     1	     0	     0	     4	     0	     2	     0	     0	     8	     3	     7	     0	     0	     0	     0	     1	     0	     0	     4	     0	     0	     0	     0	     5	     0	     0	     0	     8	     0	     8	     0
       7	   7	   752	   196	     0	   837	   148	    95	     0	     0	    46	     0	     0	    93	    18	    20	    36	     0	    71	     0	     0	    22	     0	    56	     0	     0	     0	    14	     0	     0	    43	    42	     0	    36	    16	    27	    50	    24	     9	     9	    32	    13	     0	     4	     0	     0	     9	     0	     0	    42	     3	    37	     0	     1	     0	    22	     0	     0	     0	    38	     0	     0	     0	     3	     9	     2	     0	    16	     0	     2	    15	    19	    27	    13	     0	     0	     0	     0	     5	     6	     7	     1	     0	     0	     0	     1	    20	     0	     0	     0	     0	     0	     0	     7	     0	     0	     3	     0	     8	    14	     0	    29	    17	     0	     0	     0	     1	     0	     0	     6	     0	     3	     1	     0	     8	     8	     0	     6	     0	     0	    13	     0	     6	     0	     4	     5	     3	     0	     7	     0	    11	     0	     0	     0	     0	     0	     4	     0	     5	     0	    12	     0	     0	    15	     9	     0	     0	     0	     1	     6	     0	     4	     9	     0	     0	     0	     1	     0	     0	     6	     0	     8	     0	     0	    11	     0	     0	     0	     3	    14	     0	     0	     3	     0	     1	     4	     0	     0	     0	     7	     0	     2	     0	     0	     1	     0	     0	     0	     5	     2	     0	     0	     0	     0	     5	     5	     8	     2	     7	     5	     0	     3	     0	     0	     0	     0	     0	     5	     0	     0	     0	     0	     0	     0	     4	     0	     8	     0	     1	    10	     3	     0
       8	   8	  7071	  3657	   402	     0	    19	    88	     0	     0	     5	    91	   153	     0	     0	     8	    11	     0	     0	     0	    18	    32	    18	     0	   100	    14	     0	     0	     6	     0	     0	     3	    17	    37	     0	    19	    42	    65	    30	     0	    17	     0	     0	     0	     0	     1	    20	    11	    10	     0	     0	    30	    13	     0	     4	     0	     0	    37	    38	     0	     0	    52	    29	     0	     0	     0	     0	    11	     6	     0	    25	    38	     3	     0	     0	     0	    38	     0	    30	     0	     0	     0	     0	     4	     0	     0	     0	     0	     0	    14	    26	    14	     0	    23	     0	     2	     0	    11	     0	    21	     3	     0	     7	     3	     2	     2	    21	     4	     0	     5	     0	     7	     0	     0	     3	    24	     0	     6	    11	    10	     0	     3	     0	     1	     4	     0	     0	     2	     0	     0	     7	     5	    11	     0	     0	     1	     0	     0	     0	     7	     0	     0	     7	     4	     0	     7	     2	     3	     0	     7	     0	     9	     0	     2	     7	     7	     0	     0	     0	     4	     1	     0	     0	     8	     9	     0	     0	     0	     4	     0	     4	     0	    10	     2	     9	     4	     6	     5	     0	     0	     3	     0	     0	     0	     3	     0	     5	     0	     0	     0	     2	     0	     0	     2	     3	     0	     4	     0	     2	     0	     5	     0	     0	     0	     0	     0	     1	     0	     0	     8	     1	     1	     0	     0	     0	     0	     1	     4	     0	     8	     0	     4
       8	   8	  6531	  2355	   240	     0	     0	   165	     0	     0	     3	    50	     0	     0	     0	     0	     0	     0	    51	     0	    48	    89	    34	     0	    84	    56	     0	     0	     0	     0	    65	     0	     0	     0	    26	    51	    23	    24	     0	     0	     0	     0	     0	     0	    42	    21	     0	     0	     0	     0	     0	    36	    19	     0	     9	     0	     0	     9	     0	     0	     0	     0	    22	     0	    10	    12	     0	     0	     0	     0	     4	    32	     0	     0	     0	     0	    17	     0	     0	     0	     8	     0	     0	     0	     0	     5	     0	     0	    11	     0	     0	     0	     0	    11	     0	     0	     0	     6	     0	     9	     0	     0	     7	    15	     0	    15	     0	    11	     0	     0	     4	     0	    12	     8	     5	     0	     1	     0	    12	     6	     1	     3	     0	     5	     7	     0	    13	     0	    14	     0	     2	     0	    14	     0	     0	     0	     0	     2	     6	     4	     0	     8	     3	     0	     0	     0	     1	     6	     8	     0	     0	     0	     2	     0	     6	     0	     1	     0	     0	     0	     1	     0	     0	     0	     4	     0	     3	     0	     5	     0	     2	     0	     2	     0	     0	     0	     0	     0	     4	     0	     5	     2	     4	     3	    12	     0	     4	     0	     0	     0	     1	     3	     0	     1	     1	     1	     0	     0	     6	     0	     9	     0	     1	     6	     4	     0	     0	     9	     0	     4	     0	     0	     2	     2	     0	     0	     0	     0	     0	     6	     0	     7
       8	   8	  6027	  1013	     0	     0	     0	   179	   143	     0	     0	    26	     0	     0	    35	     0	     0	     0	     0	     0	     0	     7	     0	     0	     0	     0	    24	     4	    77	     0	     0	     0	    48	     0	     0	     7	     2	    30	     0	    20	     1	     0	     0	     0	     0	    25	     3	     0	     3	     0	     7	     0	     0	     7	     1	     1	    26	     0	     0	     0	    18	     4	     4	     0	     0	     7	     0	     0	     0	    29	     0	     0	     0	    23	     0	    14	     8	     0	     0	     0	     5	     0	     0	     0	     3	    12	     0	     3	     0	     1	     0	     0	     0	     5	     7	     8	     3	    25	     0	    18	    29	    27	    21	    19	     2	    31	     0	     3	     0	     0	     0	     8	    11	    10	     0	     0	     5	     0	     4	     0	     0	     0	     0	     6	     0	     0	     0	     0	    10	     0	     0	     1	     0	     0	     0	     0	     3	     7	     0	     0	     4	     0	     5	     2	     0	     1	     0	     0	     0	     0	     0	     0	     0	     1	     4	     0	     1	     0	     0	     0	     0	     0	     0	     0	     1	     3	     8	     0	     6	    11	     0	     0	     5	     5	     4	     0	     0	     0	     0	     0	     0	     0	     1	     3	    12	     1	     0	     1	     0	     0	     0	    10	     0	     4	     2	     0	     0	     0	     4	     0	     7	     4	     7	     3	     2	     1	     3	    10	     1	     5	     0	     3	     7	     0	     0	     3	     0	     0	     3	     3	     0	     0
       8	   8	  6205	   751	     0	     0	    36	    92	    88	    25	     0	     0	    42	    13	     0	     0	     0	     0	     2	     0	     0	     0	     0	    36	     0	     0	     0	     3	    45	     0	     0	     6	     0	    15	     0	    36	    11	    46	     0	     0	     0	     0	     0	    19	     3	    10	    11	    34	     0	     0	    10	     0	     0	     0	     0	     0	    14	     0	     0	    10	     6	     0	    12	     0	     0	     0	     0	     0	     0	     5	     0	     0	     5	    12	    33	    14	    13	     0	    33	     4	     0	     0	     0	    13	    32	     0	     0	     2	    20	    11	     0	     5	     0	     7	     5	    11	     9	    14	    21	    27	    26	     0	    30	     0	    20	    19	    19	     0	    11	    18	     0	     8	     2	     9	     7	    19	     0	     0	     0	    10	     0	     0	     0	     0	     0	     0	    11	     0	     1	     0	     0	     7	     0	     0	     1	     0	     4	     1	     0	    10	     0	     0	     1	     1	     2	     0	     7	     0	     0	     0	     0	     0	     2	     0	    13	     0	     1	     0	     0	     6	     0	     6	     4	     0	     0	     9	     0	     0	     4	     2	     0	     0	     0	     3	    10	     0	     0	     0	     0	     0	     0	     0	    10	     2	     1	     5	     9	     3	     5	     1	     0	     4	     0	     2	     0	     1	     2	     0	     5	     0	     0	     5	     0	     6	     0	     2	     6	     0	     0	     3	     0	     3	     0	     0	     0	     6	     0	     0	     0	     3	     0	     0
       8	   8	  6119	     0	     0	     0	   206	     0	   170	    83	     0	    22	    71	    17	     0	    32	     0	     0	     0	     0	     0	     0	     0	    39	    50	     0	     0	     0	    81	    25	    41	     0	     0	    31	    36	     0	     0	     0	     0	    15	    26	     0	     0	    20	     7	     0	    18	    11	    30	     5	     0	    11	     3	     0	     0	     2	     0	     0	     0	    25	    11	     0	    28	     0	    11	     0	     4	     0	     0	     0	    12	     0	     5	    28	    15	     0	     0	     0	    15	     0	     0	     0	     3	    25	    18	     4	     0	     3	    18	     0	     0	     0	     1	     0	     8	     0	     0	     0	     0	    21	     0	     0	     9	     0	    24	    12	     0	     1	     0	    12	     0	    16	     0	     9	    11	     5	     0	     3	     1	     4	     0	     0	     1	    12	     5	     1	    10	     0	     3	     4	     1	     1	     0	     0	     1	     0	     8	     8	     0	    13	     0	     0	     0	     9	     9	     0	     0	     0	     0	     1	     1	     4	     3	     1	     0	     4	     5	     0	     0	     0	     0	     9	     0	     4	     2	    11	     0	     0	     1	     0	    11	     2	     0	     0	     1	     0	     6	     0	     0	     0	     0	     1	     4	     1	     0	     0	     6	    12	     1	     0	     2	     0	     0	     7	     3	     0	     4	     0	     9	     8	     0	     6	     0	     0	     4	     0	     1	     0	     3	     2	     0	     2	     0	     0	     0	     0	     0	     0	     1	     2	     5	     0
       8	   8	  5679	     0	     0	     0	   260	    17	     0	   113	     0	     0	     0	     1	     0	     0	     0	    35	     0	     0	     0	     0	    18	    26	     0	    16	    35	     0	    37	     0	    20	     0	     0	     0	     5	     0	     0	    27	    35	     0	     0	     0	     0	    49	    22	     3	     0	    14	     0	     0	     0	     0	     0	     0	     0	     0	     0	     6	    10	    35	     0	    15	     0	     0	     7	    16	    10	    14	     0	     0	    12	     0	     0	     7	     0	     0	     0	     0	     2	     0	     8	    20	    11	     0	    17	     0	     0	     0	    18	     1	     0	    18	     9	     7	     0	     0	     0	     2	     0	     5	     0	     0	     0	     1	    31	    16	    22	     8	     0	     0	     0	     0	     3	     6	     1	     0	     0	     1	     0	     9	     0	     8	     0	     0	     1	     4	    10	     0	     0	     4	     3	     0	     0	     0	     0	     5	     3	     3	     0	     2	     0	     0	     0	     2	     3	     5	     0	     0	     3	     0	     0	     4	     0	     7	     0	     7	     0	     2	     0	     5	     1	    10	     4	     4	     6	     2	     7	     0	     0	     0	     3	     0	     0	     1	     8	     4	     5	     0	     5	     6	     3	     0	     0	     0	     2	     0	     0	     3	     0	     0	     2	     0	     2	     0	     2	     2	     0	     0	     5	     2	     0	     2	     0	     0	     1	     0	     0	     0	     9	     0	     3	     0	     1	     0	     0	     0	     0	     0	     0	     0	     7	     0
       8	   8	  5430	     0	     0	     0	   203	     7	     0	    52	     0	     0	   219	    55	    80	    39	     0	     4	     0	     0	     0	     1	    35	     0	    21	     0	     0	     0	     0	    11	    32	     0	     7	    21	    46	     0	     0	    39	    70	    15	     0	    12	     0	    61	    10	     6	    24	     0	     0	    11	     0	     0	     0	     0	     0	    11	     2	    18	    19	    10	     0	    30	    22	     0	     0	     4	     8	     0	     0	     3	     0	     0	     6	     0	     0	    12	     0	     0	     7	     0	    24	     0	    24	     0	     0	     0	     0	     7	    28	     0	     0	    31	    23	     3	     0	     9	     4	     0	     0	     0	     1	     0	    10	     8	     4	     7	    36	     0	     5	     0	     4	     0	    10	     8	     7	     8	     6	     0	     8	     7	    10	     0	     2	     0	     0	     6	     9	     0	     3	     7	     0	     0	     0	     0	     0	    14	     4	    11	    10	     0	     6	     0	     2	     0	     1	    14	     0	     0	     7	     3	     0	    15	     2	     6	     1	     0	     0	     2	     0	     0	     0	     0	     0	     1	     8	     0	     5	     0	     2	     8	     0	     4	     0	     8	     2	     8	     3	     2	     0	     4	     7	     4	     1	     4	     6	     0	     0	     5	     3	     0	     0	     0	     0	     0	     5	     6	     0	     2	     1	     2	     0	     0	     0	     8	     0	     2	     0	     0	     0	     4	     0	     0	     5	     3	     0	     0	     2	     1	     0	     0	     6	     3
       8	   8	  3830	     0	     0	     0	    76	    48	     0	   178	     0	     0	     0	     0	    28	     0	     0	     0	     0	     0	     0	    30	     0	     0	     9	     5	    22	    35	     0	     0	    16	    17	    35	     4	    18	     0	    29	     8	     0	    43	     0	     0	     0	    54	     0	     0	    11	    16	     1	    13	     0	     0	     0	     0	    10	     0	    13	     3	    34	    10	    12	     0	    36	     1	    16	    13	     0	     0	     7	    21	     0	     0	    35	     0	     0	     8	     0	     4	     0	     0	    19	     0	     0	     0	     0	     0	     0	     8	     6	     0	     0	    15	     0	    24	     4	    24	    26	     0	     0	    17	    14	     2	     6	    16	     5	     8	    34	     0	     4	     0	     3	     0	     0	     0	     0	    11	     0	    12	     0	     0	     9	     0	    15	     8	     0	     1	     0	     5	    20	    10	     0	     0	     0	     0	     0	     7	     0	     2	    17	     5	    11	     0	     5	     0	     0	    13	     0	     9	     3	     0	     1	    14	     9	     0	     0	     0	     0	     6	     0	     0	     0	    10	     1	     2	     4	     0	     4	     0	    10	     6	     0	     2	     0	    12	     0	     6	     3	     0	     0	     0	     2	     4	     6	     7	     9	     1	     0	     2	     5	     0	     0	     0	     0	     1	     0	     2	     0	     0	     1	    12	     0	     0	     0	     0	     7	     0	     0	     0	     0	     9	     0	     0	     5	     0	     2	     0	     0	     3	     0	     3	     1	     0
